"","Group.1","Group.2","INA.INDUSTRIJA.NAFTE","HRVATSKI.TELEKOM","PRIVREDNA.BANKA","ZAGREBACKA.BANKA.SER.A","JADRANSKI.NAFTOVODI","PLAVA.LAGUNA","SNH.DELTA.DD","AD.PLASTIK","ADC.CROATIA.INTL.CLUB","AGROMEDIMURJE","APARTMANI.MEDENA","ARENATURIST","ATLANTIC.GRUPA","ATLANTSKA.PLOVIDBA","AUTO.HRVATSKA.ZAGREB","BADEL.1862","BC.INSTITUT","BELJE.DARDA","BILOKALNIK","BRIONKA.D.D","BRODOGRAD.INDUSTRIES","BRODOGRADVLENAC","BRODOMERKUR.DD","CAKOVECKI.MLINOVI","CATEKS","CHROMOS.AGRO.DD","CROATIA.AIRLINES","DALEKOVOD.D.D","DALMA","DOMACA.TVORNICA.RUBLJA.TEKSTILNA.KONFEKCIJA","DUBROVACKO.PRIMORJE","DUKAT.DD","DURO.DAKOVIC.HOLDING","ELEKTROMETAL.BJELOVAR","ELEKTROPROJEKT.D.D","ELEKTROPROMET","ERICSSON.NIKOLA","EUROHERC.OSIGURANJE","EUROPLANTAZE","EXCELSA.NEKRETNINE","FINVEST","FTB.TURIZAM.DD","GABARIT","GRANOLIO.DD","HIDROELEKTRA.NISKGR.","HOTEL.MEDENA","HOTELI.BASKA.VODA","HOTELI.BRELA","HOTELI.HALUDOVO.MALINSKA","HOTELI.MAESTRAL","HOTELI.MAKARSKA","HOTELI.TUCEPI","HOTELI.VODICE","HOTELI.ZIVOGOSCE","HOTELI.ZLATNI","HOTELJ.JADRAN","HRVATSKA.POSTANSKA.BANKA","HRVATSKI.DUHANI.DD","HTP.KORCULA","HTP.OREBIC","HUP.ZAGREB","IMPERIJAL","IMUNOLOSKI.ZAVOD.DD","INGRA.ZAGREB","INSTITUT.GRADEVINARSTVA","IPK.KANDIT","ISTARSKA.KREDITNA.BANKA","ISTRA","JADRAN.FILM","JADRAN.TVORNIKA","JADRANSKO.OSIGURANJE.D.D","JADROAGENT","JADROPLOV","JAMNICA","JELSA.DD","KAMENSKO","KARLOVACKA.BANKA","KEMIKA.DD","KOESTLIN","KOKA","KONCAR.DISBIV.SPJITRFI.","KONCAR.ELEKTROINDUSTRIJA","KOTEKS","KRAS","KREDITNA.BANKA.ZAGREB","KUTJEVO","LEDO","LIBURNIA.RIVIERA.H","LLIRIJA","LOSINJSKA.PLOVIDBA","LUKA.PLOCE","LUKA.RIJEKA.DD.RIJEKA","LUX.ULAGANJA","MAGMA","MAISTRA","MARASKA","MEDIKA","MEDORA.HOTELI.I.LJETOVALISTA","MIV","NAVA.BANKA.DD","NEXE.GRUPA","OLYMPIA.VODICE","OPEKA","OT.OPTIMA.TELEKOM.ZA.TELEKOMUNIKACIJE","PALACE.HOTEL","PECTINATUS","PETROKEMIJA","PEVEC.D.D","PIK.VINKOVCI.DD","PIKRIJELKA","PISMORAD","PODRAVASKA.BANKA","PODRAVKA.PREHRAMBENA.INDUSTRIJA","POUNJE.TRIKOTAZA","PROFICIO","PULJANKA","QUAESTUS.NEKRETNINE","RIVIERA.HOLDINGS","RIZ.ODASILJACI","SAPONIA.DD","SLATINSKA.BANKA","SNH.ALFA.DD","SNH.BETA.D.D","SNH.GAMA.DD","SOLARIS","SPACVA","SPIN.VALIS","TANKERSKA.NEXT.GNRTN.","TANKREKOMERC","TEHNIKA.DD","TEKSTILPROMET","TISAK.TRGOVACKO","TLM.TVOR.LAKIH.METALA","TURISTHOTEL.DD.ZADAR","TVORNICA.STOCNE.HRANE","ULJANIK","ULJANIK.PLOVIDBA","VABA","VARTEKS","VIDUKT","VIRO.TVORNICA.SECERA","VJESNIK.DD","VUPIK","ZAGREBACKA.BURZA.DD","ZAGREBACKE.PEKARNE.KLARA","ZIF.FIMA.PROPRIUS","ZITNJAK","ZVECEVO.PREHRAMBENA","ZVIJEZDA.DD","ADRIS.GRUPA","CROATIA.OSIGURANJE","KONCAR.SKLOPNA.POSJA."
"102",6,2012,0.285714285714286,0.142857142857143,0.333333333333333,0.142857142857143,0.857142857142857,0.80952380952381,NA,0.142857142857143,0.19047619047619,1,0.952380952380952,0.476190476190476,0.333333333333333,0.142857142857143,0.571428571428571,0.714285714285714,1,0.19047619047619,1,1,NA,1,1,0.904761904761905,1,1,0.952380952380952,0.142857142857143,1,1,1,0.80952380952381,0.142857142857143,0.80952380952381,0.952380952380952,1,0.238095238095238,0.952380952380952,1,0.523809523809524,0.857142857142857,NA,0.952380952380952,NA,0.619047619047619,1,1,0.952380952380952,1,0.857142857142857,0.857142857142857,1,1,1,NA,1,0.857142857142857,1,0.857142857142857,1,0.904761904761905,0.857142857142857,0.904761904761905,0.142857142857143,0.19047619047619,0.714285714285714,0.904761904761905,1,1,1,0.952380952380952,0.80952380952381,0.285714285714286,0.952380952380952,1,1,0.857142857142857,1,1,0.857142857142857,0.380952380952381,0.380952380952381,1,0.476190476190476,1,0.428571428571429,0.19047619047619,0.428571428571429,1,0.761904761904762,0.285714285714286,0.142857142857143,NA,0.666666666666667,0.619047619047619,1,1,0.904761904761905,0.904761904761905,1,NA,1,1,0.857142857142857,1,NA,0.142857142857143,NA,0.952380952380952,1,0.761904761904762,0.904761904761905,0.285714285714286,0.523809523809524,0.761904761904762,0.952380952380952,1,0.285714285714286,1,0.952380952380952,0.952380952380952,NA,NA,NA,0.857142857142857,1,1,NA,1,0.238095238095238,0.857142857142857,0.238095238095238,1,0.619047619047619,1,0.857142857142857,0.19047619047619,0.952380952380952,0.666666666666667,0.333333333333333,0.428571428571429,1,0.238095238095238,NA,1,0.952380952380952,0.857142857142857,0.666666666666667,0.80952380952381,0.571428571428571,0.476190476190476,1
"103",7,2012,0.0909090909090909,0,0.136363636363636,0.318181818181818,0.545454545454545,0.727272727272727,NA,0.181818181818182,0.272727272727273,1,0.863636363636364,0.545454545454545,0.0454545454545455,0,0.545454545454545,0.136363636363636,0.954545454545455,0,1,1,NA,0.863636363636364,1,0.727272727272727,1,1,1,0.0454545454545455,1,1,1,0.818181818181818,0.0454545454545455,0.727272727272727,1,0.954545454545455,0.0909090909090909,1,0.909090909090909,0.5,0.954545454545455,NA,1,NA,0.454545454545455,1,1,0.954545454545455,1,0.818181818181818,0.590909090909091,1,1,1,NA,1,0.772727272727273,1,0.636363636363636,1,0.181818181818182,0.727272727272727,0.954545454545455,0,0.0909090909090909,0.772727272727273,1,1,1,1,0.545454545454545,0.681818181818182,0.318181818181818,0.772727272727273,1,1,0.772727272727273,0.954545454545455,0.863636363636364,0.863636363636364,0.318181818181818,0.136363636363636,1,0.227272727272727,1,0.181818181818182,0.0909090909090909,0.863636363636364,0.954545454545455,0.5,0.136363636363636,0.0454545454545455,NA,0.545454545454545,0.590909090909091,1,0.909090909090909,0.818181818181818,0.909090909090909,0.954545454545455,NA,1,1,0.909090909090909,1,NA,0.0454545454545455,NA,0.954545454545455,0.954545454545455,0.818181818181818,0.954545454545455,0.0909090909090909,0.909090909090909,0.681818181818182,1,0.818181818181818,0.136363636363636,1,0.863636363636364,0.818181818181818,NA,NA,NA,0.590909090909091,1,0.954545454545455,NA,1,0.136363636363636,1,0.181818181818182,1,0.772727272727273,1,0.909090909090909,0.227272727272727,1,0.318181818181818,0.318181818181818,0.227272727272727,1,0,NA,1,0.909090909090909,0.681818181818182,0.545454545454545,0.272727272727273,0.636363636363636,0.636363636363636,1
"104",8,2012,0.0869565217391304,0.130434782608696,0.0869565217391304,0.217391304347826,0.347826086956522,0.826086956521739,NA,0.130434782608696,0.391304347826087,0.869565217391304,0.782608695652174,0.478260869565217,0.173913043478261,0.130434782608696,0.478260869565217,0.304347826086957,0.91304347826087,0.0869565217391304,1,1,NA,0.91304347826087,0.956521739130435,0.869565217391304,1,0.91304347826087,1,0.0434782608695652,1,1,1,0.739130434782609,0.0869565217391304,1,1,0.956521739130435,0.0434782608695652,1,0.956521739130435,0.347826086956522,0.826086956521739,NA,1,NA,0.608695652173913,1,1,1,1,0.695652173913043,0.826086956521739,1,1,1,NA,1,0.956521739130435,1,0.260869565217391,1,0.652173913043478,0.826086956521739,1,0.130434782608696,0.217391304347826,0.391304347826087,1,1,1,1,0.956521739130435,0.91304347826087,0.391304347826087,0.869565217391304,1,1,0.956521739130435,1,0.956521739130435,0.956521739130435,0.347826086956522,0.391304347826087,1,0.608695652173913,1,0.434782608695652,0.217391304347826,0.695652173913043,1,0.782608695652174,0.217391304347826,0.0869565217391304,NA,0.521739130434783,0.652173913043478,1,1,0.91304347826087,0.91304347826087,1,NA,1,1,0.782608695652174,1,NA,0.0434782608695652,NA,0.869565217391304,0.91304347826087,0.956521739130435,0.782608695652174,0.130434782608696,0.782608695652174,0.608695652173913,1,0.869565217391304,0.217391304347826,0.956521739130435,0.956521739130435,0.826086956521739,NA,NA,NA,0.478260869565217,1,0.956521739130435,NA,1,0.304347826086957,0.956521739130435,0.130434782608696,1,0.608695652173913,1,0.956521739130435,0.0869565217391304,0.956521739130435,0.434782608695652,0.347826086956522,0.434782608695652,1,0.0869565217391304,NA,1,1,0.695652173913043,0.521739130434783,0.434782608695652,0.739130434782609,0.478260869565217,1
"105",9,2012,0.1,0.05,0.35,0.15,0.5,0.8,NA,0,0.35,0.75,0.75,0.35,0.15,0.1,0.6,0.05,0.9,0.05,1,1,NA,0.85,1,0.75,1,0.95,1,0.05,1,1,1,0.8,0.05,0.85,0.8,1,0.1,1,0.9,0.5,0.8,NA,1,NA,0.35,1,1,0.9,1,0.85,0.8,1,1,1,NA,1,1,1,0.6,1,0.3,0.75,1,0,0.05,0.75,0.85,1,1,1,0.5,0.75,0.2,0.75,1,1,0.9,1,0.9,0.85,0.25,0.05,1,0.75,1,0.4,0.55,0.8,1,0.55,0.35,0.05,NA,0.7,0.45,1,1,1,0.9,1,NA,1,1,0.6,1,NA,0.05,NA,0.95,0.9,1,0.9,0,0.65,0.65,0.95,0.85,0.3,0.9,0.95,0.8,NA,NA,NA,0.65,1,1,NA,1,0.25,1,0.1,1,0.7,1,1,0,0.95,0.3,0.1,0.15,1,0,NA,1,0.85,0.8,0.7,0.45,0.45,0.55,1
"106",10,2012,0.0869565217391304,0.0869565217391304,0.260869565217391,0.0869565217391304,0.434782608695652,0.565217391304348,NA,0.0869565217391304,0.434782608695652,0.956521739130435,0.869565217391304,0.217391304347826,0.130434782608696,0.173913043478261,0.304347826086957,0.391304347826087,1,0.0434782608695652,1,1,NA,0.956521739130435,0.956521739130435,0.869565217391304,1,1,1,0.0434782608695652,1,1,1,0.608695652173913,0.0869565217391304,0.826086956521739,0.956521739130435,1,0.0434782608695652,1,0.956521739130435,0.0869565217391304,0.608695652173913,NA,0.956521739130435,NA,0.217391304347826,1,1,0.956521739130435,1,0.91304347826087,0.782608695652174,0.956521739130435,1,1,NA,1,0.91304347826087,1,0.826086956521739,1,0.0869565217391304,0.826086956521739,1,0.0869565217391304,0.0869565217391304,0.565217391304348,0.91304347826087,1,1,1,0.782608695652174,0.91304347826087,0.478260869565217,0.91304347826087,1,1,0.782608695652174,1,0.956521739130435,0.826086956521739,0.739130434782609,0.217391304347826,1,0.478260869565217,0.91304347826087,0.260869565217391,0.173913043478261,0.652173913043478,1,0.434782608695652,0.217391304347826,0.0869565217391304,NA,0.565217391304348,0.304347826086957,1,1,0.91304347826087,1,0.956521739130435,NA,1,0.956521739130435,0.739130434782609,1,NA,0.130434782608696,NA,0.956521739130435,0.739130434782609,1,0.91304347826087,0.0869565217391304,0.869565217391304,0.695652173913043,1,0.782608695652174,0.173913043478261,0.91304347826087,1,0.652173913043478,NA,NA,NA,0.304347826086957,1,0.956521739130435,NA,1,0.173913043478261,0.956521739130435,0.173913043478261,1,0.608695652173913,1,0.869565217391304,0.0869565217391304,0.826086956521739,0.260869565217391,0.0869565217391304,0.0869565217391304,1,0.0434782608695652,NA,1,0.826086956521739,0.739130434782609,0.739130434782609,0.565217391304348,0.304347826086957,0.608695652173913,1
"107",11,2012,0.227272727272727,0.0454545454545455,0.272727272727273,0.227272727272727,0.454545454545455,0.681818181818182,NA,0.0909090909090909,0.318181818181818,1,0.818181818181818,0.227272727272727,0.136363636363636,0.0909090909090909,0.818181818181818,0.0909090909090909,0.863636363636364,0.0909090909090909,0.954545454545455,1,NA,0.909090909090909,1,0.772727272727273,1,0.863636363636364,1,0.0454545454545455,1,1,1,0.909090909090909,0.0909090909090909,0.863636363636364,0.863636363636364,1,0.0909090909090909,1,1,0.5,0.681818181818182,NA,1,NA,0.409090909090909,0.954545454545455,1,0.954545454545455,1,0.818181818181818,0.818181818181818,1,1,1,NA,1,0.772727272727273,1,0.454545454545455,1,0.227272727272727,0.409090909090909,1,0.0909090909090909,0.181818181818182,0.454545454545455,0.772727272727273,1,1,1,0.909090909090909,0.772727272727273,0.181818181818182,0.818181818181818,1,1,0.681818181818182,1,0.954545454545455,0.818181818181818,0.681818181818182,0.272727272727273,1,0.227272727272727,0.727272727272727,0.454545454545455,0.0454545454545455,0.590909090909091,1,0.227272727272727,0.0454545454545455,0.0909090909090909,NA,0.636363636363636,0.545454545454545,1,0.954545454545455,0.954545454545455,1,1,NA,1,1,0.818181818181818,1,NA,0.136363636363636,NA,0.954545454545455,0.772727272727273,0.909090909090909,0.863636363636364,0.0454545454545455,0.681818181818182,0.772727272727273,1,0.863636363636364,0.363636363636364,1,0.954545454545455,0.772727272727273,NA,NA,NA,0.409090909090909,1,1,NA,1,0.318181818181818,1,0.136363636363636,1,0.681818181818182,1,0.863636363636364,0.136363636363636,0.863636363636364,0.727272727272727,0.136363636363636,0.318181818181818,1,0.0909090909090909,NA,1,0.909090909090909,0.772727272727273,0.772727272727273,0.727272727272727,0.5,0.409090909090909,1
"108",12,2012,0.285714285714286,0.0952380952380952,0.476190476190476,0.19047619047619,0.523809523809524,0.666666666666667,NA,0.0952380952380952,0.333333333333333,0.952380952380952,0.904761904761905,0.428571428571429,0.142857142857143,0.0952380952380952,0.904761904761905,0.285714285714286,0.904761904761905,0.142857142857143,0.952380952380952,1,NA,1,1,0.857142857142857,1,0.952380952380952,1,0.0952380952380952,1,1,1,0.904761904761905,0.19047619047619,1,0.761904761904762,1,0.0952380952380952,1,1,0.666666666666667,0.619047619047619,NA,1,NA,0.428571428571429,0.952380952380952,0.952380952380952,1,1,1,0.952380952380952,1,1,0.952380952380952,NA,1,0.80952380952381,0.761904761904762,0.571428571428571,0.952380952380952,0.333333333333333,0.571428571428571,1,0.142857142857143,0.142857142857143,0.142857142857143,0.80952380952381,1,1,0.952380952380952,0.80952380952381,0.714285714285714,0.333333333333333,0.80952380952381,1,1,0.761904761904762,1,0.904761904761905,0.952380952380952,0.523809523809524,0.428571428571429,1,0.428571428571429,1,0.523809523809524,0.285714285714286,0.619047619047619,1,0.571428571428571,0.19047619047619,0.0952380952380952,NA,0.619047619047619,0.476190476190476,1,0.952380952380952,0.904761904761905,1,1,NA,1,1,0.666666666666667,1,NA,0.285714285714286,NA,0.904761904761905,0.904761904761905,0.904761904761905,0.952380952380952,0.238095238095238,0.761904761904762,0.714285714285714,0.952380952380952,1,0.333333333333333,0.952380952380952,0.857142857142857,0.761904761904762,NA,NA,NA,0.619047619047619,1,0.952380952380952,NA,1,0.285714285714286,1,0.285714285714286,1,0.80952380952381,1,0.714285714285714,0.238095238095238,0.952380952380952,0.714285714285714,0.19047619047619,0.238095238095238,1,0.238095238095238,NA,1,0.476190476190476,0.80952380952381,0.666666666666667,0.571428571428571,0.571428571428571,0.571428571428571,1
"109",1,2013,0.217391304347826,0.0434782608695652,0.217391304347826,0.173913043478261,0.347826086956522,0.565217391304348,NA,0.0434782608695652,0.217391304347826,1,1,0.217391304347826,0.0869565217391304,0.0869565217391304,0.565217391304348,0.173913043478261,0.739130434782609,0.0434782608695652,0.91304347826087,1,NA,0.956521739130435,1,0.739130434782609,1,0.91304347826087,1,0.0869565217391304,1,1,1,0.739130434782609,0.0869565217391304,0.869565217391304,0.956521739130435,1,0.0434782608695652,1,1,0.304347826086957,0.782608695652174,NA,1,NA,0.130434782608696,1,0.956521739130435,0.869565217391304,1,0.826086956521739,0.478260869565217,1,1,0.956521739130435,NA,0.956521739130435,0.826086956521739,0.521739130434783,0.521739130434783,1,0.130434782608696,0.478260869565217,0.869565217391304,0.0434782608695652,0.130434782608696,0.0434782608695652,1,1,1,0.826086956521739,0.826086956521739,0.695652173913043,0.0434782608695652,0.739130434782609,1,1,0.695652173913043,1,1,0.91304347826087,0.304347826086957,0.0869565217391304,1,0.391304347826087,0.91304347826087,0.217391304347826,0.173913043478261,0.478260869565217,1,0.652173913043478,0.260869565217391,0.0434782608695652,NA,0.782608695652174,0.260869565217391,1,0.91304347826087,0.956521739130435,0.91304347826087,1,NA,1,0.956521739130435,0.521739130434783,1,NA,0.0869565217391304,NA,0.91304347826087,0.826086956521739,1,0.782608695652174,0.0434782608695652,0.956521739130435,0.521739130434783,0.956521739130435,0.91304347826087,0.130434782608696,1,0.739130434782609,0.695652173913043,NA,NA,NA,0.478260869565217,0.956521739130435,0.956521739130435,NA,1,0.173913043478261,1,0.130434782608696,1,0.608695652173913,0.956521739130435,0.91304347826087,0.173913043478261,0.956521739130435,0.347826086956522,0.0434782608695652,0.217391304347826,1,0.0434782608695652,NA,0.956521739130435,0.826086956521739,0.782608695652174,0.652173913043478,0.391304347826087,0.347826086956522,0.304347826086957,1
"110",2,2013,0,0,0.15,0.15,0.45,0.4,NA,0,0.5,1,0.95,0.25,0,0,0.55,0,0.9,0,0.9,1,NA,1,1,0.75,1,1,1,0,1,1,1,0.7,0,1,0.8,0.85,0,1,1,0.1,0.85,NA,0.95,NA,0.1,1,0.95,1,1,0.65,0.5,0.95,1,0.85,NA,1,1,0.75,0.5,1,0.3,0.45,0.95,0,0.1,0.05,0.75,1,1,0.95,0.75,0.75,0.2,0.8,1,1,0.65,1,0.9,0.9,0.2,0.05,1,0.3,0.95,0.3,0.05,0.35,1,0.5,0.2,0,NA,0.6,0.15,1,0.8,0.85,1,1,NA,1,1,0.3,1,NA,0,NA,0.95,0.85,1,0.8,0.05,0.95,0.45,0.95,0.95,0.15,1,0.6,0.5,NA,NA,NA,0.6,1,1,NA,1,0.15,1,0.05,1,0.4,0.95,0.85,0,0.9,0.05,0.1,0.15,0.95,0,NA,0.95,0.55,0.55,0.45,0.4,0.15,0.65,1
"111",3,2013,0.142857142857143,0,0.142857142857143,0,0.428571428571429,0.523809523809524,NA,0.0952380952380952,0.238095238095238,1,0.523809523809524,0.333333333333333,0.0952380952380952,0,0.666666666666667,0.0476190476190476,0.857142857142857,0,1,1,NA,0.952380952380952,0.904761904761905,0.714285714285714,1,0.904761904761905,1,0,1,1,1,0.761904761904762,0,0.952380952380952,0.857142857142857,0.904761904761905,0,1,1,0.380952380952381,0.761904761904762,NA,1,NA,0.142857142857143,1,1,0.80952380952381,1,0.619047619047619,0.571428571428571,0.904761904761905,1,0.857142857142857,NA,1,0.714285714285714,0.666666666666667,0.619047619047619,1,0.19047619047619,0.19047619047619,1,0.0476190476190476,0.19047619047619,0.238095238095238,0.857142857142857,1,1,1,0.666666666666667,0.523809523809524,0.0476190476190476,0.857142857142857,1,1,0.80952380952381,1,0.952380952380952,0.857142857142857,0.19047619047619,0.0952380952380952,1,0.142857142857143,1,0.380952380952381,0.0476190476190476,0.523809523809524,1,0.619047619047619,0.142857142857143,0,NA,0.333333333333333,0.428571428571429,1,0.904761904761905,0.904761904761905,0.80952380952381,1,NA,1,1,0.238095238095238,1,NA,0.0952380952380952,NA,0.857142857142857,0.904761904761905,0.952380952380952,0.904761904761905,0.0476190476190476,1,0.666666666666667,0.857142857142857,0.952380952380952,0.142857142857143,1,0.904761904761905,0.80952380952381,NA,NA,NA,0.476190476190476,0.857142857142857,1,NA,1,0.238095238095238,1,0.238095238095238,1,0.523809523809524,1,0.904761904761905,0.0476190476190476,0.80952380952381,0.142857142857143,0.19047619047619,0.19047619047619,0.952380952380952,0,NA,1,0.904761904761905,0.857142857142857,0.571428571428571,0.619047619047619,0.476190476190476,0.333333333333333,1
"112",4,2013,0.227272727272727,0.227272727272727,0.409090909090909,0.318181818181818,0.454545454545455,0.727272727272727,NA,0.181818181818182,0.272727272727273,1,0.909090909090909,0.181818181818182,0.227272727272727,0.136363636363636,0.909090909090909,0.227272727272727,0.772727272727273,0.136363636363636,1,1,NA,0.954545454545455,1,0.818181818181818,1,0.909090909090909,1,0.0909090909090909,1,1,1,0.863636363636364,0.0909090909090909,0.909090909090909,0.954545454545455,0.772727272727273,0.136363636363636,1,1,0.636363636363636,0.863636363636364,NA,0.954545454545455,NA,0.318181818181818,0.954545454545455,0.909090909090909,0.636363636363636,1,0.636363636363636,0.545454545454545,0.954545454545455,1,0.909090909090909,NA,0.954545454545455,0.636363636363636,0.5,0.454545454545455,1,0.5,0.545454545454545,1,0.181818181818182,0.318181818181818,0.181818181818182,0.772727272727273,1,1,1,0.727272727272727,0.772727272727273,0.227272727272727,0.590909090909091,1,1,0.954545454545455,1,1,0.772727272727273,0.636363636363636,0.181818181818182,1,0.409090909090909,1,0.454545454545455,0.454545454545455,0.636363636363636,1,0.636363636363636,0.272727272727273,0.136363636363636,NA,0.363636363636364,0.5,1,0.954545454545455,0.954545454545455,1,1,NA,1,0.954545454545455,0.136363636363636,1,NA,0.0909090909090909,NA,1,0.818181818181818,0.954545454545455,0.954545454545455,0.181818181818182,0.954545454545455,0.681818181818182,1,0.954545454545455,0.272727272727273,0.954545454545455,0.818181818181818,0.818181818181818,NA,NA,NA,0.818181818181818,1,1,NA,1,0.181818181818182,0.863636363636364,0.136363636363636,1,0.681818181818182,1,0.863636363636364,0.227272727272727,1,0.545454545454545,0.181818181818182,0.454545454545455,1,0.0909090909090909,NA,1,0.909090909090909,0.681818181818182,0.727272727272727,0.590909090909091,0.409090909090909,0.454545454545455,1
"113",5,2013,0.217391304347826,0.130434782608696,0.565217391304348,0.217391304347826,0.565217391304348,0.565217391304348,NA,0.130434782608696,0.521739130434783,1,0.956521739130435,0.260869565217391,0.130434782608696,0.130434782608696,0.869565217391304,0.173913043478261,0.652173913043478,0.130434782608696,0.956521739130435,1,NA,0.956521739130435,1,0.826086956521739,1,0.956521739130435,1,0.0869565217391304,1,1,1,0.826086956521739,0.0869565217391304,0.956521739130435,0.91304347826087,1,0.0869565217391304,1,0.956521739130435,0.739130434782609,0.782608695652174,NA,1,NA,0.173913043478261,1,0.956521739130435,0.826086956521739,1,0.608695652173913,0.521739130434783,1,1,1,NA,1,0.826086956521739,0.956521739130435,0.608695652173913,1,0.652173913043478,0.695652173913043,0.956521739130435,0.0869565217391304,0.173913043478261,0.304347826086957,0.826086956521739,1,1,1,0.739130434782609,0.782608695652174,0.304347826086957,0.869565217391304,1,1,0.652173913043478,1,1,0.91304347826087,0.478260869565217,0.260869565217391,1,0.304347826086957,1,0.695652173913043,0.260869565217391,0.608695652173913,1,0.565217391304348,0.434782608695652,0.130434782608696,NA,0.521739130434783,0.739130434782609,1,0.956521739130435,0.739130434782609,0.956521739130435,0.956521739130435,NA,1,1,0.260869565217391,1,NA,0.0869565217391304,NA,0.956521739130435,1,1,0.956521739130435,0.347826086956522,0.956521739130435,0.565217391304348,0.956521739130435,0.91304347826087,0.304347826086957,1,0.478260869565217,0.91304347826087,NA,NA,NA,0.782608695652174,1,1,NA,1,0.304347826086957,0.956521739130435,0.130434782608696,1,0.565217391304348,1,0.869565217391304,0.217391304347826,0.91304347826087,0.173913043478261,0.304347826086957,0.260869565217391,0.956521739130435,0.130434782608696,NA,1,0.956521739130435,0.739130434782609,0.695652173913043,0.695652173913043,0.565217391304348,0.565217391304348,1
"114",6,2013,0.15,0.05,0.3,0.2,0.4,0.65,NA,0.1,0.5,1,0.9,0.35,0.05,0.1,0.7,0.1,0.85,0.1,1,1,NA,0.95,1,0.9,1,0.95,1,0.05,1,1,1,0.9,0.05,0.85,0.75,0.8,0.15,1,1,0.1,0.9,NA,1,NA,0.15,1,1,1,1,0.65,0.8,0.95,1,1,NA,1,0.9,1,0.8,1,0.35,0.5,0.95,0.1,0.15,0.45,0.7,1,1,1,0.75,0.8,0.15,0.85,1,1,1,1,1,0.75,0.2,0.25,1,0.35,1,0.55,0.15,0.45,1,0.75,0.45,0.15,NA,0.55,0.75,1,0.9,0.95,1,1,NA,1,1,0.05,1,NA,0.05,NA,0.85,0.9,0.95,0.95,0.15,0.85,0.3,0.95,0.8,0.25,0.9,0.75,0.9,NA,NA,NA,0.7,1,1,NA,1,0.1,1,0.2,1,0.45,1,0.9,0.2,0.9,0.15,0.3,0.45,1,0.05,NA,0.95,0.95,0.75,0.95,0.45,0.6,0.3,1
"115",7,2013,0.0869565217391304,0.0869565217391304,0.521739130434783,0.173913043478261,0.565217391304348,0.739130434782609,NA,0.0434782608695652,0.434782608695652,1,0.739130434782609,0.173913043478261,0.217391304347826,0.0434782608695652,1,0.347826086956522,0.739130434782609,0,1,1,NA,0.956521739130435,1,0.869565217391304,1,1,1,0.0434782608695652,1,1,1,0.869565217391304,0.0869565217391304,1,0.869565217391304,0.956521739130435,0.0434782608695652,1,0.956521739130435,0.0869565217391304,0.695652173913043,NA,1,NA,0.347826086956522,0.91304347826087,1,0.956521739130435,1,0.478260869565217,0.652173913043478,1,1,0.869565217391304,NA,1,0.739130434782609,0.826086956521739,0.260869565217391,1,0.652173913043478,0.608695652173913,0.869565217391304,0.173913043478261,0.304347826086957,0.565217391304348,0.826086956521739,1,1,1,0.521739130434783,0.608695652173913,0.347826086956522,0.826086956521739,1,1,0.956521739130435,1,1,0.826086956521739,0.260869565217391,0.0869565217391304,1,0.304347826086957,1,0.652173913043478,0.217391304347826,0.260869565217391,0.956521739130435,0.434782608695652,0.391304347826087,0.217391304347826,NA,0.217391304347826,0.652173913043478,1,1,0.869565217391304,1,1,NA,1,0.956521739130435,0.304347826086957,1,NA,0.130434782608696,NA,1,1,1,0.91304347826087,0.173913043478261,0.956521739130435,0.0869565217391304,0.956521739130435,0.739130434782609,0.652173913043478,0.956521739130435,0.782608695652174,0.91304347826087,NA,NA,NA,0.391304347826087,1,1,NA,1,0.0434782608695652,0.826086956521739,0.434782608695652,1,0.478260869565217,1,1,0.0869565217391304,0.869565217391304,0.0869565217391304,0.217391304347826,0.347826086956522,1,0.0434782608695652,NA,1,0.956521739130435,0.739130434782609,0.826086956521739,0.521739130434783,0.695652173913043,0.391304347826087,1
